1.140011373451295542e+06,-4.547091107625284232e+06,7.359675555555555038e+05,0.000000000000000000e+00,-9.952627710025477858e-01,-9.977350831031799316e-01,0.000000000000000000e+00,3.460918543183630902e-01,3.469515740871429443e-01,3.375631272792816162e-01,1.636621952056884766e-01,2.977348632812500000e+02,2.879503173828125000e+02,2.468302249908447266e-01,3.390959650278091431e-02,2.814584350585937500e+02,2.796459350585937500e+02,8.309082031250000000e+00,9.546814560890197754e-01,5.398370265960693359e+00,1.810681462287902832e+00,8.109110762528423777e+01,6.801137345129554035e+01
1.122557965057094116e+06,-4.558554948239090852e+06,7.359645555555555038e+05,0.000000000000000000e+00,-9.959958668366925005e-01,-9.984116554260253906e-01,0.000000000000000000e+00,7.022940186102700766e-01,7.039974331855773926e-01,2.345528602600097656e-01,4.074433818459510803e-02,2.951146850585937500e+02,2.913074035644531250e+02,2.341511398553848267e-01,4.075243324041366577e-02,2.815087890625000000e+02,2.792145996093750000e+02,1.219299316406250000e+01,1.766446828842163086e+00,1.659532308578491211e+00,1.043191432952880859e+00,9.255494823909084801e+01,5.055796505709411548e+01
1.123825624160505831e+06,-4.560467361022308469e+06,7.359675555555555038e+05,0.000000000000000000e+00,-9.958927335804617087e-01,-9.983901381492614746e-01,0.000000000000000000e+00,7.140340178013819816e-01,7.158246040344238281e-01,2.373374849557876587e-01,3.930791467428207397e-02,2.946098327636718750e+02,2.906459960937500000e+02,2.385553717613220215e-01,3.743663057684898376e-02,2.814110107421875000e+02,2.787577819824218750e+02,1.192956542968750000e+01,1.819504737854003906e+00,1.493967175483703613e+00,1.005597949028015137e+00,9.446736102230846654e+01,5.182562416050583209e+01
1.122550079995232867e+06,-4.563396052182425745e+06,7.359665555555555038e+05,0.000000000000000000e+00,-9.968230366219610339e-01,-9.982438683509826660e-01,0.000000000000000000e+00,6.970686672500244763e-01,6.980622410774230957e-01,2.584706246852874756e-01,4.595948010683059692e-02,2.941225280761718750e+02,2.903029479980468750e+02,2.481841742992401123e-01,3.868580982089042664e-02,2.813713989257812500e+02,2.783717956542968750e+02,1.149069213867187500e+01,2.459018707275390625e+00,1.273361802101135254e+00,1.363783955574035645e+00,9.739605218242574836e+01,5.055007999523287054e+01
1.113309340155132581e+06,-4.566249860287671909e+06,7.359655555555555038e+05,0.000000000000000000e+00,-9.966918241326879757e-01,-9.984558820724487305e-01,0.000000000000000000e+00,6.630450723894774079e-01,6.642186045646667480e-01,2.281869798898696899e-01,4.604019224643707275e-02,2.953147583007812500e+02,2.914765014648437500e+02,2.270886003971099854e-01,4.326541721820831299e-02,2.803999633789062500e+02,2.785972290039062500e+02,1.267001342773437500e+01,1.794173955917358398e+00,2.129130601882934570e+00,1.335281848907470703e+00,1.002498602876719076e+02,4.130934015513258117e+01
1.112700676016632235e+06,-4.570349919945805334e+06,7.359675555555555038e+05,0.000000000000000000e+00,-9.951881032817169181e-01,-9.983295202255249023e-01,0.000000000000000000e+00,6.993422204540743481e-01,7.015497684478759766e-01,2.465603798627853394e-01,4.324645921587944031e-02,2.949406738281250000e+02,2.911871643066406250e+02,2.464633584022521973e-01,4.147412627935409546e-02,2.806246337890625000e+02,2.786823730468750000e+02,1.264715576171875000e+01,1.278047680854797363e+00,1.932546615600585938e+00,9.462849497795104980e-01,1.043499199458053397e+02,4.070067601663223655e+01
1.113638951056392631e+06,-4.569255187038789503e+06,7.359645555555555038e+05,0.000000000000000000e+00,-9.955685625373186243e-01,-9.983916282653808594e-01,0.000000000000000000e+00,6.965258405428143007e-01,6.985009312629699707e-01,2.375457137823104858e-01,4.216648265719413757e-02,2.951533203125000000e+02,2.916687011718750000e+02,2.404004335403442383e-01,4.494862630963325500e-02,2.803845825195312500e+02,2.787583007812500000e+02,1.288442993164062500e+01,1.439175605773925781e+00,2.142690896987915039e+00,9.623446464538574219e-01,1.032551870387895008e+02,4.163895105639262795e+01
1.111536591979658697e+06,-4.569444446682318114e+06,7.359675555555555038e+05,0.000000000000000000e+00,-9.960053981817342805e-01,-9.983772635459899902e-01,0.000000000000000000e+00,6.868675145735129162e-01,6.885032057762145996e-01,2.395630031824111938e-01,4.419482126832008362e-02,2.950174560546875000e+02,2.909418640136718750e+02,2.344133406877517700e-01,3.916021436452865601e-02,2.806115722656250000e+02,2.784112548828125000e+02,1.249057006835937500e+01,1.469555735588073730e+00,1.852274656295776367e+00,1.182483792304992676e+00,1.034444466823181159e+02,3.953659197965869510e+01
1.113526643288383959e+06,-4.568249562581392936e+06,7.359645555555555038e+05,0.000000000000000000e+00,-9.958084537158814475e-01,-9.984756112098693848e-01,0.000000000000000000e+00,6.681865147180806597e-01,6.699761748313903809e-01,2.253314256668090820e-01,4.453042522072792053e-02,2.954237670898437500e+02,2.918048400878906250e+02,2.287256717681884766e-01,4.567007720470428467e-02,2.802736511230468750e+02,2.788069458007812500e+02,1.279519653320312500e+01,1.528351783752441406e+00,2.467385292053222656e+00,9.907103180885314941e-01,1.022495625813929365e+02,4.152664328838395846e+01
1.119610225599539932e+06,-4.565683233640555292e+06,7.359645555555555038e+05,0.000000000000000000e+00,-9.964403598380705551e-01,-9.983264207839965820e-01,0.000000000000000000e+00,6.899925869895926489e-01,6.912986040115356445e-01,2.467017918825149536e-01,4.502882435917854309e-02,2.945762329101562500e+02,2.904437561035156250e+02,2.399148941040039062e-01,4.293862357735633850e-02,2.838349609375000000e+02,2.790066528320312500e+02,1.141470336914062500e+01,1.944295287132263184e+00,8.558850884437561035e-01,1.310414195060729980e+00,9.968323364055528657e+01,4.761022559953993039e+01
1.112362370665931841e+06,-4.567343919202814810e+06,7.359645555555555038e+05,0.000000000000000000e+00,-9.962584119634594337e-01,-9.984375834465026855e-01,0.000000000000000000e+00,6.950748161176550921e-01,6.965951919555664062e-01,2.306674569845199585e-01,4.125063121318817139e-02,2.950600280761718750e+02,2.912136535644531250e+02,2.295780777931213379e-01,4.208045452833175659e-02,2.804502868652343750e+02,2.787573852539062500e+02,1.243234252929687500e+01,1.405775785446166992e+00,2.272060394287109375e+00,1.315579175949096680e+00,1.013439192028148170e+02,4.036237066593184153e+01
1.138846490659658331e+06,-4.546181748617978767e+06,7.359675555555555038e+05,0.000000000000000000e+00,-9.957792617027548809e-01,-9.982194900512695312e-01,0.000000000000000000e+00,2.262501272341328473e-01,2.268045693635940552e-01,2.654693722724914551e-01,1.673124730587005615e-01,2.979344787597656250e+02,2.880763244628906250e+02,2.358439117670059204e-01,4.575884342193603516e-02,2.816044311523437500e+02,2.792326049804687500e+02,8.588531494140625000e+00,1.223788738250732422e+00,4.156356334686279297e+00,1.663425445556640625e+00,8.018174861797876929e+01,6.684649065965832904e+01
1.121283764928192599e+06,-4.576430417445073836e+06,7.359655555555555038e+05,0.000000000000000000e+00,-9.964981825627716727e-01,-9.984451532363891602e-01,0.000000000000000000e+00,6.995083356909477246e-01,7.008750438690185547e-01,2.286871671676635742e-01,4.021814092993736267e-02,2.939416198730468750e+02,2.905377807617187500e+02,2.138746380805969238e-01,3.641112148761749268e-02,2.808404846191406250e+02,2.776551513671875000e+02,1.283911132812500000e+01,1.634537458419799805e+00,1.068597435951232910e+00,1.287245035171508789e+00,1.104304174450738287e+02,4.928376492819259624e+01
1.122111150321899215e+06,-4.574331254288033582e+06,7.359675555555555038e+05,0.000000000000000000e+00,-9.963412824758931530e-01,-9.984405636787414551e-01,0.000000000000000000e+00,7.131874699030147369e-01,7.146901488304138184e-01,2.288083583116531372e-01,3.807177022099494934e-02,2.932427368164062500e+02,2.901214599609375000e+02,2.127668708562850952e-01,3.244771063327789307e-02,2.810541992187500000e+02,2.780908203125000000e+02,1.209155273437500000e+01,1.393849372863769531e+00,1.053283095359802246e+00,1.397633314132690430e+00,1.083312542880335769e+02,5.011115032189921692e+01
1.113856053615459707e+06,-4.571254616376627237e+06,7.359665555555555038e+05,0.000000000000000000e+00,-9.955403324710146995e-01,-9.983058571815490723e-01,0.000000000000000000e+00,7.305505999092516412e-01,7.325800061225891113e-01,2.497746497392654419e-01,3.855217993259429932e-02,2.946297607421875000e+02,2.911510009765625000e+02,2.492039203643798828e-01,3.834120184183120728e-02,2.806915283203125000e+02,2.783676757812500000e+02,1.251815795898437500e+01,1.412473201751708984e+00,1.496979594230651855e+00,1.035403370857238770e+00,1.052546163766272400e+02,4.185605361545970737e+01
1.112805596416858723e+06,-4.571343751366594806e+06,7.359645555555555038e+05,0.000000000000000000e+00,-9.958104787577305439e-01,-9.983322620391845703e-01,0.000000000000000000e+00,7.020438084060498518e-01,7.038216590881347656e-01,2.461896091699600220e-01,4.279557242989540100e-02,2.949871826171875000e+02,2.911243286132812500e+02,2.445022463798522949e-01,4.022489488124847412e-02,2.807392883300781250e+02,2.783566589355468750e+02,1.267303466796875000e+01,1.563695788383483887e+00,1.621256709098815918e+00,1.048159956932067871e+00,1.053437513665948018e+02,4.080559641685872663e+01
1.116282888127957936e+06,-4.581146673333782703e+06,7.359671875000000000e+05,0.000000000000000000e+00,-9.965367461698818596e-01,-9.984717369079589844e-01,0.000000000000000000e+00,7.143492071006455335e-01,7.157362699508666992e-01,2.248642742633819580e-01,3.725557774305343628e-02,2.940327148437500000e+02,2.912061157226562500e+02,2.202446609735488892e-01,3.617231547832489014e-02,2.806248168945312500e+02,2.772774658203125000e+02,1.412310791015625000e+01,1.113540172576904297e+00,8.444286584854125977e-01,1.426314592361450195e+00,1.151466733337827009e+02,4.428288812795793916e+01
1.115358735983814346e+06,-4.581270187534981407e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.965468480622058367e-01,-9.984233379364013672e-01,0.000000000000000000e+00,7.161892416320967403e-01,7.175378203392028809e-01,2.320360690355300903e-01,3.816010430455207825e-02,2.940960388183593750e+02,2.908996582031250000e+02,2.261838912963867188e-01,3.445846587419509888e-02,2.805070495605468750e+02,2.772772827148437500e+02,1.385635375976562500e+01,1.257351160049438477e+00,9.896629452705383301e-01,1.415551185607910156e+00,1.152701875349814031e+02,4.335873598381434846e+01
1.116175555788621772e+06,-4.580349494342548773e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.964500518655944328e-01,-9.984155893325805664e-01,0.000000000000000000e+00,7.207109920210259535e-01,7.221326231956481934e-01,2.328554242849349976e-01,3.757139667868614197e-02,2.936941223144531250e+02,2.905205078125000000e+02,2.268109917640686035e-01,3.506313636898994446e-02,2.807246093750000000e+02,2.773745117187500000e+02,1.349731445312500000e+01,1.088509082794189453e+00,9.473199844360351562e-01,1.483732461929321289e+00,1.143494943425487662e+02,4.417555578862177157e+01
1.116050069214703282e+06,-4.579561345121381804e+06,7.359641875000000000e+05,0.000000000000000000e+00,-9.961312430489736025e-01,-9.983708262443542480e-01,0.000000000000000000e+00,7.202247497057511216e-01,7.218440175056457520e-01,2.393145561218261719e-01,3.866016492247581482e-02,2.935507507324218750e+02,2.896577758789062500e+02,2.335986196994781494e-01,3.660926222801208496e-02,2.808443298339843750e+02,2.775330810546875000e+02,1.265316772460937500e+01,1.200721740722656250e+00,1.175681829452514648e+00,1.365190029144287109e+00,1.135613451213818053e+02,4.405006921470328507e+01
1.115117281308850739e+06,-4.579684022656509653e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.956783443542998047e-01,-9.983457326889038086e-01,0.000000000000000000e+00,7.212541584130471861e-01,7.231863737106323242e-01,2.429893910884857178e-01,3.903394937515258789e-02,2.935181274414062500e+02,2.891080017089843750e+02,2.353638112545013428e-01,3.241724520921707153e-02,2.808861694335937500e+02,2.777348937988281250e+02,1.195129394531250000e+01,1.130298495292663574e+00,1.399473190307617188e+00,1.273883342742919922e+00,1.136840226565096543e+02,4.311728130885074251e+01
1.115000216627813643e+06,-4.578896737671448849e+06,7.359641875000000000e+05,0.000000000000000000e+00,-9.945232972546892425e-01,-9.983577728271484375e-01,0.000000000000000000e+00,7.176669199470848692e-01,7.204339504241943359e-01,2.410359084606170654e-01,3.916771337389945984e-02,2.932933044433593750e+02,2.879708862304687500e+02,2.348805665969848633e-01,3.223692998290061951e-02,2.808686218261718750e+02,2.779025573730468750e+02,1.040817260742187500e+01,1.387239694595336914e+00,1.794437766075134277e+00,8.910901546478271484e-01,1.128967376714488466e+02,4.300021662781364284e+01
1.119575742378448369e+06,-4.577477649245271459e+06,7.359651875000000000e+05,0.000000000000000000e+00,-9.966364383546453265e-01,-9.983414411544799805e-01,0.000000000000000000e+00,6.765130102189362837e-01,6.776703596115112305e-01,2.450061440467834473e-01,4.707286506891250610e-02,2.951835937500000000e+02,2.910525512695312500e+02,2.379568666219711304e-01,4.062303900718688965e-02,2.807851562500000000e+02,2.776483154296875000e+02,1.310897827148437500e+01,1.965387821197509766e+00,1.316943645477294922e+00,1.243931889533996582e+00,1.114776492452714649e+02,4.757574237844836773e+01
1.119468568543380126e+06,-4.576680286538966931e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.967405759842782320e-01,-9.983661770820617676e-01,0.000000000000000000e+00,6.885724729698047275e-01,6.896954774856567383e-01,2.414611130952835083e-01,4.434317722916603088e-02,2.953296508789062500e+02,2.913243713378906250e+02,2.370204180479049683e-01,4.080472514033317566e-02,2.806994934082031250e+02,2.776395263671875000e+02,1.330364990234375000e+01,2.035107612609863281e+00,1.308928966522216797e+00,1.243244647979736328e+00,1.106802865389669250e+02,4.746856854338012965e+01
1.118517337797716726e+06,-4.576811760533781722e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.962780351086707453e-01,-9.983148574829101562e-01,0.000000000000000000e+00,6.916245440705717229e-01,6.930385231971740723e-01,2.487195730209350586e-01,4.509485885500907898e-02,2.949366760253906250e+02,2.905485534667968750e+02,2.439222484827041626e-01,4.376370087265968323e-02,2.806579589843750000e+02,2.777407836914062500e+02,1.244082641601562500e+01,1.967743515968322754e+00,1.504236817359924316e+00,1.109586834907531738e+00,1.108117605337817224e+02,4.651733779771672772e+01
1.119343231642966624e+06,-4.575891950299353339e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.970236889474741737e-01,-9.984019398689270020e-01,0.000000000000000000e+00,7.035293923002742256e-01,7.045019268989562988e-01,2.362300455570220947e-01,4.095361754298210144e-02,2.954196777343750000e+02,2.916756591796875000e+02,2.357011735439300537e-01,4.034204035997390747e-02,2.806256103515625000e+02,2.777165832519531250e+02,1.378063964843750000e+01,2.067529916763305664e+00,1.287034630775451660e+00,1.364908814430236816e+00,1.098919502993533399e+02,4.734323164296662156e+01
1.120861612468035426e+06,-4.573263038637525402e+06,7.359641875000000000e+05,0.000000000000000000e+00,-9.973604236546598223e-01,-9.983757138252258301e-01,0.000000000000000000e+00,7.222755184179058263e-01,7.230107784271240234e-01,2.396707683801651001e-01,3.852918744087219238e-02,2.948872680664062500e+02,2.914603576660156250e+02,2.313603162765502930e-01,3.744820505380630493e-02,2.811124877929687500e+02,2.778081054687500000e+02,1.343765258789062500e+01,1.873672485351562500e+00,1.037080526351928711e+00,1.839546084403991699e+00,1.072630386375253977e+02,4.886161246803542468e+01
1.120661942075048108e+06,-4.570522378132120706e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.967379358631405228e-01,-9.983153939247131348e-01,0.000000000000000000e+00,7.308636981159536417e-01,7.320203781127929688e-01,2.481467127799987793e-01,3.839347139000892639e-02,2.943498535156250000e+02,2.904736328125000000e+02,2.342786788940429688e-01,3.729926422238349915e-02,2.835191345214843750e+02,2.785145263671875000e+02,1.196130371093750000e+01,1.222985744476318359e+00,7.745302915573120117e-01,1.817278265953063965e+00,1.045223781321207071e+02,4.866194207504810976e+01
1.113032656128724338e+06,-4.570722501066020690e+06,7.359651875000000000e+05,0.000000000000000000e+00,-9.957196222969051380e-01,-9.983146786689758301e-01,0.000000000000000000e+00,7.219468288914334675e-01,7.238283753395080566e-01,2.486514300107955933e-01,3.983602300286293030e-02,2.948422241210937500e+02,2.914280090332031250e+02,2.490643262863159180e-01,4.018618911504745483e-02,2.805101318359375000e+02,2.785491943359375000e+02,1.250506591796875000e+01,1.434526085853576660e+00,1.741113662719726562e+00,1.097293734550476074e+00,1.047225010660206834e+02,4.103265612872434076e+01
1.113848804546141764e+06,-4.569811948151931167e+06,7.359671875000000000e+05,0.000000000000000000e+00,-9.955685625373186243e-01,-9.983916282653808594e-01,0.000000000000000000e+00,6.965258405428143007e-01,6.985009312629699707e-01,2.375457137823104858e-01,4.216648265719413757e-02,2.951533203125000000e+02,2.916687011718750000e+02,2.404004335403442383e-01,4.494862630963325500e-02,2.803845825195312500e+02,2.787583007812500000e+02,1.288442993164062500e+01,1.439175605773925781e+00,2.142690896987915039e+00,9.623446464538574219e-01,1.038119481519311620e+02,4.184880454614176415e+01
1.112906735064135864e+06,-4.569934042940704152e+06,7.359641875000000000e+05,0.000000000000000000e+00,-9.953153208701850385e-01,-9.983652830123901367e-01,0.000000000000000000e+00,6.965360987301218998e-01,6.986705064773559570e-01,2.413288950920104980e-01,4.280965775251388550e-02,2.950230712890625000e+02,2.912688293457031250e+02,2.405021190643310547e-01,4.127543419599533081e-02,2.804982604980468750e+02,2.787153015136718750e+02,1.251208496093750000e+01,1.375385403633117676e+00,2.105624437332153320e+00,9.444260001182556152e-01,1.039340429407041455e+02,4.090673506413586580e+01
1.111973212308397749e+06,-4.570057087394588627e+06,7.359671875000000000e+05,0.000000000000000000e+00,-9.957418538444073874e-01,-9.983642697334289551e-01,0.000000000000000000e+00,6.737790752878836109e-01,6.755535602569580078e-01,2.416006624698638916e-01,4.678243026137351990e-02,2.951723632812500000e+02,2.910380249023437500e+02,2.341396212577819824e-01,3.902035951614379883e-02,2.806947021484375000e+02,2.785834960937500000e+02,1.256692504882812500e+01,1.535799503326416016e+00,1.958282709121704102e+00,1.028725385665893555e+00,1.040570873945886206e+02,3.997321230839774842e+01
1.112780787640223512e+06,-4.569145557622158900e+06,7.359641875000000000e+05,0.000000000000000000e+00,-9.953153208701850385e-01,-9.983652830123901367e-01,0.000000000000000000e+00,6.965360987301218998e-01,6.986705064773559570e-01,2.413288950920104980e-01,4.280965775251388550e-02,2.950230712890625000e+02,2.912688293457031250e+02,2.405021190643310547e-01,4.127543419599533081e-02,2.804982604980468750e+02,2.787153015136718750e+02,1.251208496093750000e+01,1.375385403633117676e+00,2.105624437332153320e+00,9.444260001182556152e-01,1.031455576221589041e+02,4.078078764022351521e+01
1.111847202100231079e+06,-4.569268620951716788e+06,7.359671875000000000e+05,0.000000000000000000e+00,-9.960053981817342805e-01,-9.983772635459899902e-01,0.000000000000000000e+00,6.868675145735129162e-01,6.885032057762145996e-01,2.395630031824111938e-01,4.419482126832008362e-02,2.950174560546875000e+02,2.909418640136718750e+02,2.344133406877517700e-01,3.916021436452865601e-02,2.806115722656250000e+02,2.784112548828125000e+02,1.249057006835937500e+01,1.469555735588073730e+00,1.852274656295776367e+00,1.182483792304992676e+00,1.032686209517167839e+02,3.984720210023107967e+01
1.113597010144131491e+06,-4.568234912407513708e+06,7.359641875000000000e+05,0.000000000000000000e+00,-9.958084537158814475e-01,-9.984756112098693848e-01,0.000000000000000000e+00,6.681865147180806597e-01,6.699761748313903809e-01,2.253314256668090820e-01,4.453042522072792053e-02,2.954237670898437500e+02,2.918048400878906250e+02,2.287256717681884766e-01,4.567007720470428467e-02,2.802736511230468750e+02,2.788069458007812500e+02,1.279519653320312500e+01,1.528351783752441406e+00,2.467385292053222656e+00,9.907103180885314941e-01,1.022349124075137041e+02,4.159701014413148812e+01
1.112663333079098258e+06,-4.568357916055680253e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.958602288530558067e-01,-9.984097480773925781e-01,0.000000000000000000e+00,6.949696487526828559e-01,6.967488527297973633e-01,2.348383665084838867e-01,4.197144135832786560e-02,2.951073913574218750e+02,2.912918090820312500e+02,2.336447238922119141e-01,4.244463145732879639e-02,2.804041748046875000e+02,2.787313842773437500e+02,1.250451660156250000e+01,1.298746109008789062e+00,2.280968427658081055e+00,1.185266375541687012e+00,1.023579160556802492e+02,4.066333307909825834e+01
1.111721165527859004e+06,-4.568480127331349999e+06,7.359641875000000000e+05,0.000000000000000000e+00,-9.969941709160334842e-01,-9.983958005905151367e-01,0.000000000000000000e+00,7.043364810982433166e-01,7.053266763687133789e-01,2.367355972528457642e-01,4.090692847967147827e-02,2.948962097167968750e+02,2.908239135742187500e+02,2.315938472747802734e-01,3.894058614969253540e-02,2.804889526367187500e+02,2.782739257812500000e+02,1.236914062500000000e+01,1.784251570701599121e+00,1.838486075401306152e+00,1.628786921501159668e+00,1.024801273313500047e+02,3.972116552785900723e+01
1.113363257284957217e+06,-4.566648698537028395e+06,7.359641875000000000e+05,0.000000000000000000e+00,-9.966918241326879757e-01,-9.984558820724487305e-01,0.000000000000000000e+00,6.630450723894774079e-01,6.642186045646667480e-01,2.281869798898696899e-01,4.604019224643707275e-02,2.953147583007812500e+02,2.914765014648437500e+02,2.270886003971099854e-01,4.326541721820831299e-02,2.803999633789062500e+02,2.785972290039062500e+02,1.267001342773437500e+01,1.794173955917358398e+00,2.129130601882934570e+00,1.335281848907470703e+00,1.006486985370283946e+02,4.136325728495721421e+01
1.122061527479012497e+06,-4.560613383189561777e+06,7.359671875000000000e+05,0.000000000000000000e+00,-9.963003197264417299e-01,-9.983639121055603027e-01,0.000000000000000000e+00,7.065842907159903818e-01,7.080478072166442871e-01,2.414472997188568115e-01,4.126996174454689026e-02,2.949197387695312500e+02,2.908833923339843750e+02,2.393232583999633789e-01,3.856702521443367004e-02,2.813911132812500000e+02,2.789584960937500000e+02,1.195928955078125000e+01,1.882599234580993652e+00,1.659260869026184082e+00,1.185683131217956543e+00,9.461338318956177318e+01,5.006152747901249711e+01
1.120164805596298538e+06,-4.560877191709471866e+06,7.359661875000000000e+05,0.000000000000000000e+00,-9.964895438621439450e-01,-9.982389211654663086e-01,0.000000000000000000e+00,6.706722164850885681e-01,6.718496084213256836e-01,2.605900764465332031e-01,5.114858224987983704e-02,2.956859130859375000e+02,2.914619750976562500e+02,2.482788562774658203e-01,4.190088808536529541e-02,2.822569580078125000e+02,2.794069213867187500e+02,1.202514648437500000e+01,1.844063758850097656e+00,1.482064485549926758e+00,1.383975028991699219e+00,9.487719170947187308e+01,4.816480559629853531e+01
