1.092005399369084043e+06,-4.555154815659645014e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838900000000000e+07,3.000000000000000000e+00,-4.115999999999999659e+01,1.447599999999999909e+02,3.263000000000000114e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.103202786677162163e+06,-4.555189786041363142e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838800000000000e+07,3.000000000000000000e+00,-4.114999999999999858e+01,1.448899999999999864e+02,3.088000000000000114e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.102349830052037723e+06,-4.555103466941189952e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838700000000000e+07,3.000000000000000000e+00,-4.114999999999999858e+01,1.448799999999999955e+02,3.088000000000000114e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.089025903367505176e+06,-4.550485099346918985e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838600000000000e+07,3.000000000000000000e+00,-4.111999999999999744e+01,1.447199999999999989e+02,3.083999999999999773e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.092547583864901913e+06,-4.549744414692569524e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838500000000000e+07,3.000000000000000000e+00,-4.110999999999999943e+01,1.447599999999999909e+02,3.116000000000000227e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091694201039509615e+06,-4.549658929638165049e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838400000000000e+07,3.000000000000000000e+00,-4.110999999999999943e+01,1.447500000000000000e+02,3.116000000000000227e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090840811525444500e+06,-4.549573511382009834e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838300000000000e+07,3.000000000000000000e+00,-4.110999999999999943e+01,1.447400000000000091e+02,3.321999999999999886e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.089987415327935247e+06,-4.549488159924625419e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838200000000000e+07,3.000000000000000000e+00,-4.110999999999999943e+01,1.447299999999999898e+02,3.341999999999999886e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.089134012452210533e+06,-4.549402875266538002e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838100000000000e+07,3.000000000000000000e+00,-4.110999999999999943e+01,1.447199999999999989e+02,3.341999999999999886e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.125082795263204724e+06,-4.551960421352433041e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071838000000000000e+07,3.000000000000000000e+00,-4.110000000000000142e+01,1.451399999999999864e+02,3.081999999999999886e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099483536145166261e+06,-4.549348522855627351e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837900000000000e+07,3.000000000000000000e+00,-4.110000000000000142e+01,1.448400000000000034e+02,3.181999999999999886e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098630122310351813e+06,-4.549262494895271957e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837800000000000e+07,3.000000000000000000e+00,-4.110000000000000142e+01,1.448300000000000125e+02,3.181999999999999886e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097776701744365040e+06,-4.549176533735592850e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837700000000000e+07,3.000000000000000000e+00,-4.110000000000000142e+01,1.448199999999999932e+02,3.183999999999999773e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.096923274452440208e+06,-4.549090639377118088e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837600000000000e+07,3.000000000000000000e+00,-4.110000000000000142e+01,1.448100000000000023e+02,3.091000000000000227e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.092656037286733743e+06,-4.548662169621217065e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837500000000000e+07,3.000000000000000000e+00,-4.110000000000000142e+01,1.447599999999999909e+02,3.263999999999999773e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091802569748978596e+06,-4.548576676081008278e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837400000000000e+07,3.000000000000000000e+00,-4.110000000000000142e+01,1.447500000000000000e+02,3.263999999999999773e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090949095521886600e+06,-4.548491249345676973e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837300000000000e+07,3.000000000000000000e+00,-4.110000000000000142e+01,1.447400000000000091e+02,3.273999999999999773e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099592672772153979e+06,-4.548266291070130654e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837200000000000e+07,3.000000000000000000e+00,-4.109000000000000341e+01,1.448400000000000034e+02,3.231000000000000227e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098739174226014176e+06,-4.548180254570491612e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837100000000000e+07,3.000000000000000000e+00,-4.109000000000000341e+01,1.448300000000000125e+02,3.193999999999999773e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097885668948033825e+06,-4.548094284878160805e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071837000000000000e+07,3.000000000000000000e+00,-4.109000000000000341e+01,1.448199999999999932e+02,3.193999999999999773e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.096178638217486674e+06,-4.547922545917528681e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071836900000000000e+07,3.000000000000000000e+00,-4.109000000000000341e+01,1.448000000000000114e+02,3.091000000000000227e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095325112775372807e+06,-4.547836776650280692e+06,7.359906905439815018e+05,7.359907012731481809e+05,1.071836800000000000e+07,3.000000000000000000e+00,-4.109000000000000341e+01,1.447899999999999920e+02,3.173999999999999773e+02,7.359906959027778357e+05,-9.999000000000000000e+03,-9.999000000000000000e+03,8.258000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
