-1.471266677917789901e+06,-3.683032154570179991e+06,7.359767217129629571e+05,7.359767315393518656e+05,1.072338700000000000e+07,0.000000000000000000e+00,-3.293099999999999739e+01,1.161115999999999957e+02,-9.999000000000000000e+03,7.359767266203704057e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.986000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.470425361737469910e+06,-3.683064486524479929e+06,7.359767217129629571e+05,7.359767315393518656e+05,1.072338800000000000e+07,0.000000000000000000e+00,-3.293229999999999791e+01,1.161205000000000069e+02,-9.999000000000000000e+03,7.359767266203704057e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.986000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.472136332471919945e+06,-3.683783926146749873e+06,7.359767217129629571e+05,7.359767315393518656e+05,1.072339100000000000e+07,0.000000000000000000e+00,-3.293670000000000186e+01,1.161012999999999948e+02,-9.999000000000000000e+03,7.359767266203704057e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.986000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.468724657653349917e+06,-3.683131236064849887e+06,7.359767217129629571e+05,7.359767315393518656e+05,1.072339000000000000e+07,0.000000000000000000e+00,-3.293469999999999942e+01,1.161385999999999967e+02,-9.999000000000000000e+03,7.359767266203704057e+05,-9.999000000000000000e+03,2.800000000000000000e+01,6.986000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.471296453796769958e+06,-3.683816256412929855e+06,7.359767217129629571e+05,7.359767315393518656e+05,1.072339200000000000e+07,0.000000000000000000e+00,-3.293800000000000239e+01,1.161102000000000061e+02,-9.999000000000000000e+03,7.359767266203704057e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.986000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.468749510776439914e+06,-3.683915592362110037e+06,7.359767217129629571e+05,7.359767315393518656e+05,1.072339500000000000e+07,0.000000000000000000e+00,-3.294169999999999732e+01,1.161372999999999962e+02,-9.999000000000000000e+03,7.359767266203704057e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.986000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.469600965596450027e+06,-3.683881491387070157e+06,7.359767217129629571e+05,7.359767315393518656e+05,1.072339400000000000e+07,0.000000000000000000e+00,-3.294039999999999679e+01,1.161282999999999959e+02,-9.999000000000000000e+03,7.359767266203704057e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.986000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.470450064670700114e+06,-3.683849182456450071e+06,7.359767217129629571e+05,7.359767315393518656e+05,1.072339300000000000e+07,0.000000000000000000e+00,-3.293919999999999959e+01,1.161192000000000064e+02,-9.999000000000000000e+03,7.359767266203704057e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.986000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.465535201317799976e+06,-3.681592129035139922e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004600000000000e+07,0.000000000000000000e+00,-3.292459999999999809e+01,1.161748000000000047e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.466532894525910029e+06,-3.683902832224179991e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072003900000000000e+07,0.000000000000000000e+00,-3.294400000000000261e+01,1.161610000000000014e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,9.200000000000000000e+01,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.465758455830780091e+06,-3.683645803844979964e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072003800000000000e+07,0.000000000000000000e+00,-3.294259999999999877e+01,1.161696000000000026e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.464993067578860093e+06,-3.683390293860950042e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072003700000000000e+07,0.000000000000000000e+00,-3.294120000000000203e+01,1.161782000000000039e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.466060238052449888e+06,-3.682574874392999802e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004400000000000e+07,0.000000000000000000e+00,-3.293269999999999698e+01,1.161677999999999997e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,9.900000000000000000e+01,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.466766017546229996e+06,-3.683171704053789843e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004200000000000e+07,0.000000000000000000e+00,-3.293730000000000047e+01,1.161594999999999942e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.465299176094030030e+06,-3.682324617753429804e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004300000000000e+07,0.000000000000000000e+00,-3.293139999999999645e+01,1.161762999999999977e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.465993760920840083e+06,-3.682914035388490185e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004100000000000e+07,0.000000000000000000e+00,-3.293580000000000041e+01,1.161680999999999955e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.465232835943819955e+06,-3.682662109430400189e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004000000000000e+07,0.000000000000000000e+00,-3.293439999999999657e+01,1.161765999999999934e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.466831549743880052e+06,-3.682829050132149830e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004500000000000e+07,0.000000000000000000e+00,-3.293419999999999703e+01,1.161593000000000018e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,4.200000000000000000e+01,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.466300967187949922e+06,-3.681845572551129851e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004700000000000e+07,0.000000000000000000e+00,-3.292600000000000193e+01,1.161662000000000035e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,1.000000000000000000e+02,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.502091182962219929e+06,-3.685614851692909840e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072005200000000000e+07,0.000000000000000000e+00,-3.291940000000000310e+01,1.157787000000000006e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,9.900000000000000000e+01,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.499353758439949946e+06,-3.686316994321019854e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072005100000000000e+07,0.000000000000000000e+00,-3.292869999999999919e+01,1.158070000000000022e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,7.700000000000000000e+01,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.465771867730449885e+06,-3.680861402142120060e+06,7.359762545717592584e+05,7.359762623263888527e+05,1.072004800000000000e+07,0.000000000000000000e+00,-3.291779999999999973e+01,1.161731999999999942e+02,-9.999000000000000000e+03,7.359762584490741137e+05,-9.999000000000000000e+03,9.300000000000000000e+01,6.997000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
