1.147685856721149990e+06,-4.577895716021579690e+06,7.359640000000000000e+05,-4.131569999999999965e+01,1.454337999999999909e+02,-9.999000000000000000e+03,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.967011227360678127e-01,-9.984307885169982910e-01,0.000000000000000000e+00,6.144463646278073288e-01,6.155126690864562988e-01,2.294180393218994141e-01,5.460082367062568665e-02,2.921901855468750000e+02,2.879220886230468750e+02,1.988922357559204102e-01,3.213638439774513245e-02,2.794644775390625000e+02,2.774315185546875000e+02,1.002886962890625000e+01,1.790230989456176758e+00,2.099450588226318359e+00,1.623475193977355957e+00,1.000000000000000000e+00,-9.000000000000000000e+00,1.118957160215796875e+02,7.568585672114998886e+01
1.115582274694120046e+06,-4.528142592375709675e+06,7.359640069444444962e+05,-4.089119999999999777e+01,1.450015999999999963e+02,-9.999000000000000000e+03,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.956391327495706101e-01,-9.977556467056274414e-01,0.000000000000000000e+00,4.557661544169262502e-01,4.567350149154663086e-01,3.364558219909667969e-01,1.254755705595016479e-01,2.994854736328125000e+02,2.909877319335937500e+02,3.043789267539978027e-01,6.378036737442016602e-02,2.820460510253906250e+02,2.797745971679687500e+02,1.085473632812500000e+01,1.751488447189331055e+00,3.741102457046508789e+00,1.332529306411743164e+00,1.000000000000000000e+00,-8.993055555503815413e+00,6.214259237570967542e+01,4.358227469412004496e+01
1.103338012368229916e+06,-4.563464819878140464e+06,7.359640138888888760e+05,-4.122560000000000002e+01,1.449012999999999920e+02,2.312000000000000099e+01,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.960954136798648717e-01,-9.985176324844360352e-01,0.000000000000000000e+00,6.965625327930818900e-01,6.982563734054565430e-01,2.183990627527236938e-01,3.880481421947479248e-02,2.944682617187500000e+02,2.903862915039062500e+02,2.174920737743377686e-01,3.880994766950607300e-02,2.811866149902343750e+02,2.786302185058593750e+02,1.188922119140625000e+01,1.130923390388488770e+00,1.596767306327819824e+00,1.388459086418151855e+00,1.000000000000000000e+00,-8.986111111124046147e+00,9.746481987814046022e+01,3.133801236822991498e+01
1.103200519953639945e+06,-4.566520770175679587e+06,7.359640138888888760e+05,-4.125370000000000203e+01,1.449033000000000015e+02,2.444000000000000128e+01,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.972600475714169521e-01,-9.984948635101318359e-01,0.000000000000000000e+00,7.123148197449411523e-01,7.131968140602111816e-01,2.228559851646423340e-01,3.730792552232742310e-02,2.959264526367187500e+02,2.918366394042968750e+02,2.255086749792098999e-01,3.764412924647331238e-02,2.813468627929687500e+02,2.787336120605468750e+02,1.313412475585937500e+01,1.721750736236572266e+00,1.565029025077819824e+00,1.726052880287170410e+00,1.000000000000000000e+00,-8.986111111124046147e+00,1.005207701756795871e+02,3.120051995363994379e+01
1.107063336555700051e+06,-4.576185819787040353e+06,7.359640208333333721e+05,-4.133859999999999957e+01,1.449595999999999947e+02,3.069999999999999929e+01,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.940534195801136175e-01,-9.982205033302307129e-01,0.000000000000000000e+00,6.165917470637048980e-01,6.191765069961547852e-01,2.638502418994903564e-01,6.205646693706512451e-02,2.962902526855468750e+02,2.880926513671875000e+02,2.403987646102905273e-01,5.480403825640678406e-02,2.802665100097656250e+02,2.775940551757812500e+02,1.054000854492187500e+01,2.386352300643920898e+00,3.067442417144775391e+00,2.844600081443786621e-01,1.000000000000000000e+00,-8.979166666627861559e+00,1.101858197870403586e+02,3.506333655570004737e+01
1.113721454764999915e+06,-4.570803901966090314e+06,7.359640277777777519e+05,-4.128309999999999746e+01,1.450305999999999926e+02,2.382000000000000028e+01,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.957196222969051380e-01,-9.983146786689758301e-01,0.000000000000000000e+00,7.219468288914334675e-01,7.238283753395080566e-01,2.486514300107955933e-01,3.983602300286293030e-02,2.948422241210937500e+02,2.914280090332031250e+02,2.490643262863159180e-01,4.018618911504745483e-02,2.805101318359375000e+02,2.785491943359375000e+02,1.250506591796875000e+01,1.434526085853576660e+00,1.741113662719726562e+00,1.097293734550476074e+00,1.000000000000000000e+00,-8.972222222248092294e+00,1.048039019660903080e+02,4.172145476499991190e+01
1.148192561876009917e+06,-4.565665659893309698e+06,7.359640486111111240e+05,-4.120329999999999870e+01,1.454247000000000014e+02,2.876999999999999957e+01,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.951206289744698452e-01,-9.980922937393188477e-01,0.000000000000000000e+00,6.122991663159411679e-01,6.141276359558105469e-01,2.820958197116851807e-01,6.743765622377395630e-02,2.954664001464843750e+02,2.884636230468750000e+02,2.488354146480560303e-01,3.125426173210144043e-02,2.807469482421875000e+02,2.788845214843750000e+02,9.147888183593750000e+00,1.472146630287170410e+00,3.760028123855590820e+00,1.261433720588684082e+00,1.000000000000000000e+00,-8.951388888875953853e+00,9.966565989330969444e+01,7.619256187600991836e+01
1.158598156245690072e+06,-4.573064438592979684e+06,7.359640486111111240e+05,-4.126089999999999947e+01,1.455545999999999935e+02,-9.999000000000000000e+03,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.951388888875953853e+00,1.070644385929796840e+02,8.659815624569007753e+01
1.158470577054569963e+06,-4.576121808357180096e+06,7.359640555555555038e+05,-4.128900000000000148e+01,1.455569000000000131e+02,-9.999000000000000000e+03,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.944444444496184587e+00,1.101218083571801003e+02,8.647057705456995791e+01
1.104554725453760009e+06,-4.536037971313060261e+06,7.359640625000000000e+05,-4.097359999999999758e+01,1.448831999999999880e+02,-9.999000000000000000e+03,-9.999000000000000000e+03,-9.999000000000000000e+03,1.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.939150295081546904e-01,-9.972388148307800293e-01,0.000000000000000000e+00,3.512655588020217046e-01,3.524402379989624023e-01,4.177329838275909424e-01,2.000140547752380371e-01,3.021495666503906250e+02,2.889862060546875000e+02,2.942685484886169434e-01,1.118011772632598877e-01,2.812659301757812500e+02,2.797836303710937500e+02,9.668121337890625000e+00,1.438361406326293945e+00,8.880363464355468750e+00,1.099261403083801270e+00,1.000000000000000000e+00,-8.937500000000000000e+00,7.003797131306026813e+01,3.255472545376000681e+01
